from,7311842943,1,ᚠᚱᚩᛗ,91
have,5754389368,1,ᚻᚪᚢᛖ,190
were,4250849722,1,ᚹᛖᚱᛖ,164
their,3719334088,1,ᚦᛖᛁᚱ,114
been,3505309543,1,ᛒᛖᛖᚾ,224
will,3440540466,1,ᚹᛁᛚᛚ,196
there,3148354923,1,ᚦᛖᚱᛖ,150
other,3018558365,1,ᚩᚦᛖᚱ,90
more,2842787312,1,ᛗᚩᚱᛖ,156
when,2733840405,1,ᚹᚻᛖᚾ,138
such,2584880772,1,ᛋᚢᚳᚻ,92
these,2547615707,1,ᚦᛖᛋᛖ,192
time,2414359729,1,ᛏᛁᛗᛖ,228
some,2189557847,1,ᛋᚩᛗᛖ,198
what,2163152501,1,ᚹᚻᚪᛏ,198
only,2096236210,1,ᚩᚾᛚᚣ,212
into,2091597797,1,ᛁᚾᛏᚩ,126
also,2044009572,1,ᚪᛚᛋᚩ,230
said,1876380813,1,ᛋᚪᛁᛞ,270
made,1705680370,1,ᛗᚪᛞᛖ,324
most,1494401692,1,ᛗᚩᛋᛏ,190
over,1445784504,1,ᚩᚢᛖᚱ,88
very,1440810683,1,ᚢᛖᚱᚣ,184
your,1439941813,1,ᚣᚩᚢᚱ,124
work,1367671423,1,ᚹᚩᚱᚳ,50
those,1358537998,1,ᚦᚩᛋᛖ,132
same,1327206769,1,ᛋᚪᛗᛖ,288
well,1326134587,1,ᚹᛖᛚᛚ,232
many,1303617052,1,ᛗᚪᚾᚣ,300
years,1291091382,1,ᚣᛠᚱᛋ,276
must,1266534909,1,ᛗᚢᛋᛏ,186
upon,1248281222,1,ᚢᛈᚩᚾ,82
like,1231439249,1,ᛚᛁᚳᛖ,184
part,1159628290,1,ᛈᚪᚱᛏ,210
used,1121049012,1,ᚢᛋᛖᛞ,212
even,1093466120,1,ᛖᚢᛖᚾ,166
much,1085406590,1,ᛗᚢᚳᚻ,110
during,1059591480,1,ᛞᚢᚱᛝ,182
case,1038369489,1,ᚳᚪᛋᛖ,230
three,1018606078,1,ᚦᚱᛖᛖ,150
make,1010277223,1,ᛗᚪᚳᛖ,248
great,991588751,1,ᚷᚱᛠᛏ,196
life,988495781,1,ᛚᛁᚠᛖ,173
good,985126659,1,ᚷᚩᚩᛞ,120
high,865155226,1,ᚻᛁᚷᚻ,94
just,849873010,1,ᛂᚢᛋᛏ,152
here,843839857,1,ᚻᛖᚱᛖ,168
know,772978631,1,ᚳᚾᚩᚹ,68
down,767686961,1,ᛞᚩᚹᚾ,144
back,755903823,1,ᛒᚪᚳᚳ,184
take,755047921,1,ᛏᚪᚳᛖ,236
less,697916683,1,ᛚᛖᛋᛋ,246
last,697732102,1,ᛚᚪᛋᛏ,282
city,695859672,1,ᚳᛁᛏᚣ,206
form,665615977,1,ᚠᚩᚱᛗ,91
data,654002662,1,ᛞᚪᛏᚪ,342
think,630161683,1,ᚦᛁᚾᚳ,78
come,609010852,1,ᚳᚩᛗᛖ,158
fact,602429736,1,ᚠᚪᚳᛏ,171
having,593760947,1,ᚻᚪᚢᛝ,202
means,566871278,1,ᛗᛠᚾᛋ,262
give,564588536,1,ᚷᛁᚢᛖ,118
line,555813066,1,ᛚᛁᚾᛖ,200
land,553498749,1,ᛚᚪᚾᛞ,288
four,553074565,1,ᚠᚩᚢᚱ,23
among,552449160,1,ᚪᛗᚩᛝ,254
hand,550091320,1,ᚻᚪᚾᛞ,238
need,547336153,1,ᚾᛖᛖᛞ,252
left,520413208,1,ᛚᛖᚠᛏ,201
home,518626082,1,ᚻᚩᛗᛖ,168
days,518168061,1,ᛞᚪᚣᛋ,342
health,513011832,1,ᚻᛠᛚᚦ,210
rate,501158768,1,ᚱᚪᛏᛖ,234
name,499174088,1,ᚾᚪᛗᛖ,264
find,494320023,1,ᚠᛁᚾᛞ,151
best,481287965,1,ᛒᛖᛋᛏ,240
side,477918503,1,ᛋᛁᛞᛖ,240
held,475108216,1,ᚻᛖᛚᛞ,252
south,470892640,1,ᛋᚩᚢᚦ,68
came,470442383,1,ᚳᚪᛗᛖ,248
five,465758766,1,ᚠᛁᚢᛖ,103
cost,459682282,1,ᚳᚩᛋᛏ,132
bill,459089516,1,ᛒᛁᛚᛚ,238
full,451712151,1,ᚠᚢᛚᛚ,151
book,449911621,1,ᛒᚩᚩᚳ,88
early,449116764,1,ᛠᚱᛚᚣ,296
body,445691395,1,ᛒᚩᛞᚣ,260
